game_id,season,week,home_team,away_team,home_conference,away_conference,home_points,away_points,provider,spread,total
401404059,2022,1,Texas,UL Monroe,Big 12,Sun Belt,52,10,consensus,-37.5,64.5
401415210,2022,1,New Mexico,Maine,Mountain West,CAA,41,0,consensus,-6.0,42.5
401404055,2022,1,Texas Tech,Murray State,Big 12,OVC,63,10,consensus,-38.0,64.0
401403974,2022,1,Washington State,Idaho,Pac-12,Big Sky,24,17,consensus,-28.5,63.5
401403969,2022,1,Oregon State,Boise State,Pac-12,Mountain West,34,17,consensus,-1.5,55.5
401403973,2022,1,Washington,Kent State,Pac-12,Mid-American,45,20,consensus,-23.5,61.5
401426543,2022,1,Hawai'i,Western Kentucky,Mountain West,Conference USA,17,49,consensus,16.5,67.5
401403867,2022,1,Florida State,LSU,ACC,SEC,24,23,Bovada,4.5,51.0
401411101,2022,1,Georgia Tech,Clemson,ACC,ACC,10,41,consensus,24.5,51.5
401420807,2022,2,Missouri State,UT Martin,MVFC,OVC,35,30,Bovada,-14.0,59.0
401415613,2022,2,UCF,Louisville,American Athletic,ACC,14,20,consensus,-5.5,62.5
401415214,2022,2,New Mexico,Boise State,Mountain West,Mountain West,14,31,consensus,17.0,43.5
401405071,2022,2,Minnesota,Western Illinois,Big Ten,MVFC,62,10,consensus,-41.0,56.5
401405073,2022,2,Northwestern,Duke,Big Ten,ACC,23,31,consensus,-10.0,56.0
401411103,2022,2,Georgia State,North Carolina,Sun Belt,ACC,28,35,consensus,7.0,64.0
401426553,2022,2,Army,UTSA,FBS Independents,Conference USA,38,41,consensus,2.0,54.0
401403869,2022,2,Arkansas,South Carolina,SEC,SEC,44,30,consensus,-8.5,56.0
401403868,2022,2,Texas,Alabama,Big 12,SEC,19,20,consensus,21.0,63.5
401403876,2022,2,Kansas State,Missouri,Big 12,SEC,40,12,consensus,-7.5,52.5
401405080,2022,2,Penn State,Ohio,Big Ten,Mid-American,46,10,consensus,-28.0,54.5
401405079,2022,2,Ohio State,Arkansas State,Big Ten,Sun Belt,45,12,consensus,-44.5,68.5
401403879,2022,2,Vanderbilt,Wake Forest,SEC,ACC,25,45,consensus,13.5,65.0
401411105,2022,2,Miami,Southern Miss,ACC,Sun Belt,30,7,consensus,-27.5,50.5
401411106,2022,2,NC State,Charleston Southern,ACC,Big South,55,3,consensus,-45.5,55.0
401416597,2022,2,Central Michigan,South Alabama,Mid-American,Sun Belt,24,38,consensus,-6.0,57.5
401403982,2022,2,Utah,Southern Utah,Pac-12,Western Athletic,73,7,consensus,-45.5,58.5
401415614,2022,2,Temple,Lafayette,American Athletic,Patriot,30,14,consensus,-13.5,39.5
401416594,2022,2,Ball State,Western Michigan,Mid-American,Mid-American,30,37,consensus,6.5,51.5
401404125,2022,2,Notre Dame,Marshall,FBS Independents,Sun Belt,21,26,consensus,-20.5,48.0
401403877,2022,2,Pittsburgh,Tennessee,ACC,SEC,27,34,consensus,6.0,62.5
401403984,2022,2,Wisconsin,Washington State,Big Ten,Pac-12,14,17,consensus,-17.5,49.0
401411102,2022,2,Clemson,Furman,ACC,Southern,35,12,consensus,-45.5,51.5
401403977,2022,2,Air Force,Colorado,Mountain West,Pac-12,41,10,consensus,-17.5,50.0
401415617,2022,2,Navy,Memphis,American Athletic,American Athletic,13,37,consensus,4.5,47.5
401403878,2022,2,Texas A&M,App State,SEC,Sun Belt,14,17,consensus,-18.0,54.0
401426545,2022,2,Charlotte,Maryland,Conference USA,Big Ten,21,56,consensus,28.0,65.0
401420788,2022,2,James Madison,Norfolk State,Sun Belt,MEAC,63,7,consensus,-41.5,54.5
401403983,2022,2,Washington,Portland State,Pac-12,Big Sky,52,6,consensus,-31.0,55.0
401403872,2022,2,Georgia,Samford,SEC,Southern,33,0,consensus,-53.0,62.5
401426548,2022,2,Colorado State,Middle Tennessee,Mountain West,Conference USA,19,34,consensus,-13.5,58.5
401416595,2022,2,Bowling Green,Eastern Kentucky,Mid-American,Atlantic Sun,57,59,consensus,-7.5,57.0
401415177,2022,2,Wyoming,Northern Colorado,Mountain West,Big Sky,33,10,consensus,-23.5,54.5
401405070,2022,2,Illinois,Virginia,Big Ten,ACC,24,3,consensus,-4.0,55.0
401404064,2022,2,Iowa,Iowa State,Big Ten,Big 12,7,10,consensus,-3.5,39.0
401404063,2022,2,Texas Tech,Houston,Big 12,American Athletic,33,30,consensus,-4.0,62.0
401403976,2022,2,California,UNLV,Pac-12,Mountain West,20,14,consensus,-12.5,49.5
401405081,2022,2,Rutgers,Wagner,Big Ten,NEC,66,7,consensus,-48.5,55.5
401405074,2022,2,Purdue,Indiana State,Big Ten,MVFC,56,0,consensus,-37.0,54.0
401405078,2022,2,Michigan State,Akron,Big Ten,Mid-American,52,0,consensus,-34.5,56.0
401403981,2022,2,UCLA,Alabama State,Pac-12,SWAC,45,7,consensus,-48.5,61.5
401415216,2022,2,Nevada,Incarnate Word,Mountain West,Southland,41,55,consensus,-4.0,61.5
401426546,2022,2,Florida Atlantic,SE Louisiana,Conference USA,Southland,42,9,consensus,-11.0,63.5
401416599,2022,2,Miami (OH),Robert Morris,Mid-American,Big South,31,14,consensus,-30.0,54.0
401404065,2022,2,West Virginia,Kansas,Big 12,Big 12,42,55,consensus,-14.0,59.5
401415024,2022,2,East Carolina,Old Dominion,American Athletic,Sun Belt,39,21,consensus,-13.0,50.0
401426332,2022,2,Coastal Carolina,Gardner-Webb,Sun Belt,Big South,31,27,consensus,-32.5,66.5
401416596,2022,2,Buffalo,Holy Cross,Mid-American,Patriot,31,37,consensus,-6.0,51.5
401426551,2022,2,Liberty,UAB,FBS Independents,Conference USA,21,14,consensus,6.0,50.0
401404066,2022,2,Oklahoma,Kent State,Big 12,Mid-American,33,3,consensus,-33.0,72.5
401416598,2022,2,Louisiana,Eastern Michigan,Sun Belt,Mid-American,49,21,consensus,-11.0,56.0
401426544,2022,2,Texas State,Florida International,Sun Belt,Conference USA,41,12,consensus,-13.5,62.5
401415618,2022,2,South Florida,Howard,American Athletic,MEAC,42,20,consensus,-39.5,61.5
401415616,2022,2,SMU,Lamar,American Athletic,Southland,45,16,consensus,-48.5,66.0
401415215,2022,2,Utah State,Weber State,Mountain West,Big Sky,7,35,consensus,-6.5,59.5
401414779,2022,2,Toledo,Massachusetts,Mid-American,FBS Independents,55,10,consensus,-28.0,49.5
401411104,2022,2,Georgia Tech,Western Carolina,ACC,Southern,35,17,consensus,-24.5,65.5
401404148,2022,2,UConn,Syracuse,FBS Independents,ACC,14,48,consensus,23.5,49.5
401403871,2022,2,Florida,Kentucky,SEC,SEC,16,26,consensus,-6.0,52.5
401415620,2022,2,Tulsa,Northern Illinois,American Athletic,Mid-American,38,35,consensus,-6.5,63.0
401426547,2022,2,Louisiana Tech,Stephen F. Austin,Conference USA,Western Athletic,52,17,consensus,-6.5,64.5
401423439,2022,2,Troy,Alabama A&M,Sun Belt,SWAC,38,17,consensus,-37.5,52.0
401403874,2022,2,Ole Miss,Central Arkansas,SEC,Atlantic Sun,59,3,consensus,-36.5,61.0
401415615,2022,2,Tulane,Alcorn State,American Athletic,SWAC,52,0,consensus,-35.5,59.5
401403975,2022,2,Oklahoma State,Arizona State,Big 12,Pac-12,34,17,consensus,-11.5,58.0
401426549,2022,2,North Texas,Texas Southern,Conference USA,SWAC,59,27,consensus,-38.5,64.5
401403873,2022,2,LSU,Southern,SEC,SWAC,65,17,consensus,-44.5,58.0
401403980,2022,2,Stanford,USC,Pac-12,Pac-12,28,41,consensus,9.5,66.5
401405072,2022,2,Nebraska,Georgia Southern,Big Ten,Sun Belt,42,45,consensus,-23.5,64.0
401403870,2022,2,Auburn,San José State,SEC,Mountain West,24,16,consensus,-24.0,48.5
401426550,2022,2,Rice,McNeese,Conference USA,Southland,52,10,consensus,-7.5,52.5
401421117,2022,2,UL Monroe,Nicholls,Sun Belt,Southland,35,7,consensus,-4.5,58.5
401405075,2022,2,Indiana,Idaho,Big Ten,Big Sky,35,22,consensus,-24.5,50.5
401405077,2022,2,Michigan,Hawai'i,Big Ten,Mountain West,56,10,consensus,-52.5,66.5
401404067,2022,2,TCU,Tarleton State,Big 12,Western Athletic,59,17,consensus,-40.0,66.5
401411108,2022,2,Virginia Tech,Boston College,ACC,ACC,27,10,consensus,-3.0,45.0
401413257,2022,2,San Diego State,Idaho State,Mountain West,Big Sky,38,7,consensus,-33.5,50.5
401403978,2022,2,Oregon,Eastern Washington,Pac-12,Big Sky,70,14,consensus,-27.5,69.5
401426552,2022,2,UTEP,New Mexico State,Conference USA,FBS Independents,20,13,consensus,-17.5,46.5
401404062,2022,2,BYU,Baylor,FBS Independents,Big 12,26,20,consensus,-2.5,55.0
401403979,2022,2,Fresno State,Oregon State,Mountain West,Pac-12,32,35,consensus,-1.0,58.5
401403875,2022,2,Arizona,Mississippi State,Pac-12,SEC,17,39,consensus,12.5,58.0
401435074,2022,3,Harvard,Merrimack,Ivy,NEC,28,21,consensus,-28.5,50.5
401411109,2022,3,Louisville,Florida State,ACC,ACC,31,35,consensus,2.5,57.0
401415217,2022,3,Wyoming,Air Force,Mountain West,Mountain West,17,14,consensus,16.5,47.0
401411114,2022,3,Virginia Tech,Wofford,ACC,Southern,27,7,consensus,-38.5,45.5
401403888,2022,3,South Carolina,Georgia,SEC,SEC,7,48,consensus,25.5,56.0
401403887,2022,3,Missouri,Abilene Christian,SEC,Western Athletic,34,17,consensus,-31.5,56.5
401420779,2022,3,Morgan State,Sacred Heart,MEAC,NEC,24,9,consensus,14.5,32.5
401403884,2022,3,Kentucky,Youngstown State,SEC,MVFC,31,0,consensus,-30.0,49.5
401422998,2022,3,Lehigh,Richmond,Patriot,CAA,6,30,consensus,16.0,44.0
401426563,2022,3,Indiana,Western Kentucky,Big Ten,Conference USA,33,30,consensus,-7.0,61.5
401416603,2022,3,Kent State,Long Island University,Mid-American,NEC,63,10,consensus,-40.0,64.5
401415623,2022,3,Miami (OH),Cincinnati,Mid-American,American Athletic,17,38,consensus,24.0,51.0
